Epoch,State Loss,Output Loss,Duration(s)
28692,0.04539560526609421,0.053086187690496445,2.166534423828125
28693,0.04552602767944336,0.05306427180767059,2.1245779991149902
28694,0.04543541744351387,0.053041741251945496,2.1211249828338623
28695,0.04532160237431526,0.05302280932664871,2.169419527053833
28696,0.04516560584306717,0.05302846059203148,2.119870185852051
28697,0.04513684660196304,0.05300073325634003,2.121446132659912
28698,0.045135483145713806,0.05303682014346123,2.169961929321289
28699,0.045250654220581055,0.05303670093417168,2.11885666847229
28700,0.045551106333732605,0.053076837211847305,2.120546340942383
28701,0.04557070881128311,0.053071700036525726,2.122955322265625
28702,0.045287080109119415,0.053018178790807724,2.1675870418548584
28703,0.0451403446495533,0.053005117923021317,2.1197307109832764
28704,0.04511217400431633,0.05303526297211647,2.1245477199554443
28705,0.045253679156303406,0.05301404371857643,2.1645331382751465
28706,0.04530922323465347,0.053089529275894165,2.1218674182891846
28707,0.045524757355451584,0.053064946085214615,2.1224565505981445
28708,0.045709505677223206,0.053066596388816833,2.1205079555511475
28709,0.04540576413273811,0.05303972586989403,2.1658902168273926
28710,0.045143112540245056,0.05301930010318756,2.122272253036499
28711,0.045160580426454544,0.05300275608897209,2.122920513153076
28712,0.045269787311553955,0.05303317308425903,2.166548013687134
28713,0.04573064297437668,0.053168054670095444,2.117328643798828
28714,0.0454094260931015,0.05304426699876785,2.121244192123413
28715,0.04521400108933449,0.05301724374294281,2.168771743774414
28716,0.04513361677527428,0.05302172154188156,2.1243631839752197
28717,0.045101411640644073,0.05300838500261307,2.121450901031494
28718,0.045190583914518356,0.05300524830818176,2.12239146232605
28719,0.04526450112462044,0.05308658629655838,2.1694936752319336
28720,0.04539967700839043,0.053033534437417984,2.1208677291870117
28721,0.04568548873066902,0.05306887999176979,2.1242246627807617
28722,0.04558301344513893,0.05306568369269371,2.170391321182251
28723,0.045244451612234116,0.053007882088422775,2.1236813068389893
28724,0.045110251754522324,0.05300116911530495,2.1241648197174072
28725,0.04514292627573013,0.053042326122522354,2.1256470680236816
28726,0.04513326659798622,0.053021449595689774,2.1683998107910156
28727,0.04511009901762009,0.05300882086157799,2.1208245754241943
28728,0.04523426666855812,0.05307774618268013,2.124082088470459
28729,0.04558419808745384,0.05306995287537575,2.166080951690674
28730,0.04552711918950081,0.05306803807616234,2.1222751140594482
28731,0.045541346073150635,0.053084537386894226,2.121696710586548
28732,0.04534370079636574,0.05301152914762497,2.1730048656463623
28733,0.045142002403736115,0.053020086139440536,2.125290870666504
28734,0.045093029737472534,0.053030554205179214,2.1222641468048096
28735,0.04517039656639099,0.05300866439938545,2.1205360889434814
28736,0.045100774616003036,0.05305641144514084,2.1691248416900635
28737,0.045090001076459885,0.053012292832136154,2.1225907802581787
28738,0.04521400108933449,0.053024936467409134,2.123082399368286
28739,0.045322269201278687,0.05307633802294731,2.170363426208496
28740,0.04564548283815384,0.05306388810276985,2.1233937740325928
28741,0.045885197818279266,0.053076811134815216,2.1207098960876465
28742,0.04551974684000015,0.05306941270828247,2.1200203895568848
28743,0.04516666382551193,0.05300227180123329,2.165850877761841
28744,0.04513422027230263,0.053009144961833954,2.1222970485687256
28745,0.04514877870678902,0.05304315686225891,2.121466636657715
28746,0.04520360380411148,0.05301759019494057,2.170429229736328
28747,0.045277971774339676,0.05301159247756004,2.1223931312561035
28748,0.04550091177225113,0.053093574941158295,2.1252822875976562
28749,0.04561862349510193,0.05305435135960579,2.123011827468872
28750,0.045640330761671066,0.053084053099155426,2.1689937114715576
28751,0.04544715955853462,0.05306675657629967,2.1222591400146484
28752,0.04513244330883026,0.053019456565380096,2.1221768856048584
28753,0.04511728882789612,0.05301207676529884,2.165120840072632
28754,0.04512157291173935,0.05302678793668747,2.1246705055236816
28755,0.045506980270147324,0.05307602509856224,2.1218385696411133
28756,0.04594717174768448,0.053144071251153946,2.1674885749816895
28757,0.04554414004087448,0.05303846672177315,2.1225178241729736
28758,0.045244522392749786,0.053006432950496674,2.123955488204956
28759,0.04510287195444107,0.05300355330109596,2.1239824295043945
28760,0.04522513970732689,0.05301596224308014,2.1678597927093506
28761,0.04577093943953514,0.05311727523803711,2.123260021209717
28762,0.04596991464495659,0.053125545382499695,2.120924472808838
28763,0.04529229551553726,0.053005464375019073,2.170759916305542
28764,0.045312296599149704,0.05304363742470741,2.121859073638916
28765,0.04637312889099121,0.05320512130856514,2.1224923133850098
28766,0.045334599912166595,0.05307338386774063,2.1196935176849365
28767,0.045111607760190964,0.05305476486682892,2.1669905185699463
28768,0.04531622678041458,0.05303550511598587,2.125863552093506
28769,0.046013060957193375,0.053124621510505676,2.1187870502471924
28770,0.045704979449510574,0.05306914448738098,2.1681439876556396
28771,0.04528716579079628,0.05298713967204094,2.1210882663726807
28772,0.04542875662446022,0.05307508260011673,2.1230714321136475
28773,0.04626154527068138,0.05325097590684891,2.1698391437530518
28774,0.045363325625658035,0.05311049520969391,2.1241955757141113
28775,0.04567836597561836,0.05315503850579262,2.129462957382202
28776,0.04630082845687866,0.053163763135671616,2.1248977184295654
28777,0.04545093700289726,0.05307444930076599,2.1695947647094727
28778,0.04613284766674042,0.05312981829047203,2.1232004165649414
28779,0.04627948999404907,0.05324273183941841,2.121769905090332
28780,0.04520227387547493,0.053195953369140625,2.168132781982422
28781,0.046666357666254044,0.05327713117003441,2.123206853866577
28782,0.04590047150850296,0.05303109064698219,2.1243371963500977
28783,0.04646669328212738,0.05333931744098663,2.1229424476623535
28784,0.04636538773775101,0.05328890681266785,2.166229486465454
28785,0.04554271325469017,0.05310734361410141,2.123300075531006
28786,0.046429943293333054,0.053455084562301636,2.1264379024505615
28787,0.04566337168216705,0.05329374969005585,2.1674764156341553
28788,0.04619745910167694,0.05320614203810692,2.1195735931396484
28789,0.04604567587375641,0.05311787500977516,2.1223490238189697
28790,0.04580123350024223,0.05326244235038757,2.1689515113830566
28791,0.045594342052936554,0.05304957926273346,2.122019052505493
28792,0.04624532163143158,0.0530865341424942,2.1214237213134766
28793,0.04545087367296219,0.05316537246108055,2.123199462890625
28794,0.04657077044248581,0.05333177000284195,2.1672427654266357
28795,0.04545880854129791,0.05309384688735008,2.123410224914551
28796,0.04577609896659851,0.053088124841451645,2.123660087585449
28797,0.04581412300467491,0.05318892374634743,2.170659303665161
28798,0.04546955227851868,0.053137462586164474,2.1252191066741943
28799,0.045812200754880905,0.05306021869182587,2.124433755874634
28800,0.0453309640288353,0.05299466475844383,2.405938148498535
28801,0.04598784074187279,0.05340975522994995,2.101806640625
28802,0.0452384352684021,0.05306995287537575,2.121530532836914
28803,0.046475641429424286,0.05326605215668678,2.179959297180176
28804,0.04549901932477951,0.053024910390377045,2.1163275241851807
28805,0.04599669203162193,0.05329522863030434,2.1219515800476074
28806,0.04622439295053482,0.053186796605587006,2.121771812438965
28807,0.04624998942017555,0.05318358168005943,2.1649739742279053
28808,0.04576035588979721,0.053149983286857605,2.1215734481811523
28809,0.04649459198117256,0.05340638756752014,2.120130777359009
28810,0.045201122760772705,0.05304667353630066,2.16684889793396
28811,0.046397142112255096,0.05316808447241783,2.1214001178741455
28812,0.045535050332546234,0.0530506931245327,2.1228301525115967
28813,0.04573635384440422,0.053193576633930206,2.1200947761535645
28814,0.04612905904650688,0.05315849184989929,2.1687216758728027
28815,0.04584692046046257,0.053098827600479126,2.12082839012146
28816,0.04570308327674866,0.05304550379514694,2.1242008209228516
28817,0.04609636589884758,0.053403642028570175,2.185192584991455
28818,0.0453345850110054,0.05312488600611687,2.121533155441284
28819,0.046526242047548294,0.053200867027044296,2.1231653690338135
28820,0.045484062284231186,0.05299638211727142,2.125631093978882
28821,0.04636881873011589,0.05331245809793472,2.177212953567505
28822,0.045728594064712524,0.053092777729034424,2.121060371398926
28823,0.045594774186611176,0.05305403098464012,2.124317169189453
28824,0.04589327797293663,0.05311174318194389,2.170382499694824
28825,0.045759499073028564,0.053204894065856934,2.124385118484497
28826,0.04533056542277336,0.053066715598106384,2.122959852218628
28827,0.04639153927564621,0.053108178079128265,2.166109561920166
28828,0.045372314751148224,0.052995648235082626,2.123067855834961
28829,0.046277813613414764,0.053170524537563324,2.1220510005950928
28830,0.04574863985180855,0.05311071500182152,2.121626853942871
28831,0.0453677773475647,0.053007252514362335,2.1658737659454346
28832,0.04619426280260086,0.05314003303647041,2.1229946613311768
28833,0.04525938257575035,0.053100451827049255,2.125664472579956
28834,0.04536563530564308,0.053043488413095474,2.164699077606201
28835,0.04596708342432976,0.05309884250164032,2.1197702884674072
28836,0.045446544885635376,0.05299960821866989,2.1243300437927246
28837,0.045863598585128784,0.05311663821339607,2.1183035373687744
28838,0.04544961079955101,0.053010378032922745,2.165853261947632
28839,0.04524468258023262,0.05298629403114319,2.1208291053771973
28840,0.0457809753715992,0.053151071071624756,2.1221251487731934
28841,0.0454406812787056,0.053070880472660065,2.16540789604187
28842,0.04542918875813484,0.05303645506501198,2.1203553676605225
28843,0.04610566794872284,0.053085844963788986,2.122314691543579
28844,0.04532664641737938,0.05299753695726395,2.170008420944214
28845,0.046066299080848694,0.053107377141714096,2.12392520904541
28846,0.045563116669654846,0.0530502125620842,2.1257431507110596
28847,0.04525354132056236,0.05301114544272423,2.1247293949127197
28848,0.045722853392362595,0.05308159440755844,2.168329954147339
28849,0.045517176389694214,0.05315583944320679,2.1266794204711914
28850,0.045110978186130524,0.052975162863731384,2.1271841526031494
28851,0.04567800462245941,0.05309992656111717,2.166321277618408
28852,0.04530595615506172,0.0530087873339653,2.124758720397949
28853,0.04518994688987732,0.05299418047070503,2.123016834259033
28854,0.04535997286438942,0.0529848076403141,2.1246819496154785
28855,0.04544102028012276,0.05301617458462715,2.16670823097229
28856,0.045264098793268204,0.05299471318721771,2.124929666519165
28857,0.04517686367034912,0.05302947014570236,2.1253409385681152
28858,0.04515186697244644,0.052956342697143555,2.1741058826446533
28859,0.045151300728321075,0.05297062173485756,2.122211456298828
28860,0.04512077197432518,0.0529920756816864,2.1239116191864014
28861,0.045094478875398636,0.0529806949198246,2.1715519428253174
28862,0.045138467103242874,0.05298489332199097,2.1250040531158447
28863,0.045166078954935074,0.053001053631305695,2.12121844291687
28864,0.045385707169771194,0.053010132163763046,2.1242868900299072
28865,0.04539981111884117,0.05302274599671364,2.171170473098755
28866,0.045271165668964386,0.05296998843550682,2.12560772895813
28867,0.04510556161403656,0.052967824041843414,2.1227378845214844
28868,0.04536748677492142,0.05303545296192169,2.1695597171783447
28869,0.04563915729522705,0.05303926020860672,2.123623847961426
28870,0.04524047672748566,0.05299948528409004,2.1225032806396484
28871,0.04510064050555229,0.052982624620199203,2.125629425048828
28872,0.04510125517845154,0.05298536643385887,2.1688148975372314
28873,0.04512112960219383,0.05296653136610985,2.1258184909820557
28874,0.04513786360621452,0.05295584723353386,2.1228408813476562
28875,0.04520275071263313,0.053014807403087616,2.1720428466796875
28876,0.045443519949913025,0.05300353467464447,2.124084949493408
28877,0.04537978768348694,0.05298528075218201,2.123776435852051
28878,0.045206863433122635,0.052968140691518784,2.175747871398926
28879,0.045198049396276474,0.05300496891140938,2.1241979598999023
28880,0.045255132019519806,0.052971869707107544,2.1242518424987793
28881,0.04513829946517944,0.05295736342668533,2.1252171993255615
28882,0.045123375952243805,0.053004536777734756,2.1685221195220947
28883,0.04506837949156761,0.052960872650146484,2.1239328384399414
28884,0.045145049691200256,0.052963245660066605,2.127016305923462
28885,0.04511159658432007,0.05298740789294243,2.1715495586395264
28886,0.045257654041051865,0.05297913774847984,2.1232261657714844
28887,0.04560791328549385,0.053009841591119766,2.122520923614502
28888,0.04547338932752609,0.05300329625606537,2.1241228580474854
28889,0.04510047659277916,0.052970319986343384,2.167909622192383
28890,0.04513010010123253,0.05297481268644333,2.124019145965576
28891,0.04568628966808319,0.0530233308672905,2.1231777667999268
28892,0.0456058569252491,0.05303094536066055,2.1722488403320312
28893,0.045227643102407455,0.0529736764729023,2.126523971557617
28894,0.045104824006557465,0.05296516790986061,2.1255054473876953
28895,0.045657288283109665,0.053082775324583054,2.121870517730713
28896,0.04554476961493492,0.05303849279880524,2.167788505554199
28897,0.04531528428196907,0.05302436277270317,2.1224381923675537
28898,0.04524853453040123,0.053002215921878815,2.1238934993743896
28899,0.0450679250061512,0.052982524037361145,2.167452812194824
28900,0.04511821269989014,0.05297884717583656,2.1239101886749268
28901,0.045299917459487915,0.05299008637666702,2.125809669494629
28902,0.04537646099925041,0.0530206561088562,2.172595739364624
28903,0.04553540050983429,0.053039319813251495,2.123209238052368
28904,0.04525267332792282,0.05297446995973587,2.1227314472198486
28905,0.045081570744514465,0.05297001451253891,2.123556613922119
28906,0.04508534073829651,0.05298888683319092,2.1701698303222656
28907,0.045111194252967834,0.05295804515480995,2.125792980194092
28908,0.04516949504613876,0.05298518016934395,2.1269686222076416
28909,0.045355040580034256,0.0530393049120903,2.1719930171966553
28910,0.04551124945282936,0.05300718545913696,2.125803232192993
28911,0.04548381641507149,0.053014710545539856,2.1245832443237305
28912,0.04534357786178589,0.05299324542284012,2.1214897632598877
28913,0.045142993330955505,0.05297360569238663,2.1669328212738037
28914,0.04508849233388901,0.052949752658605576,2.113034248352051
28915,0.04509647190570831,0.05298579856753349,2.123105764389038
28916,0.04514496400952339,0.052975866943597794,2.17559552192688
28917,0.045361150056123734,0.053010568022727966,2.1284754276275635
28918,0.04575540870428085,0.05306480452418327,2.123671054840088
28919,0.04550379142165184,0.052987705916166306,2.16855525970459
28920,0.045219555497169495,0.0529654435813427,2.1243677139282227
28921,0.0450899712741375,0.05297160893678665,2.1230344772338867
28922,0.04536190629005432,0.05300403758883476,2.1292872428894043
28923,0.0458279624581337,0.05306686833500862,2.16849684715271
28924,0.04560219869017601,0.05305342376232147,2.125504970550537
28925,0.04520721361041069,0.052963174879550934,2.1213486194610596
28926,0.04516086354851723,0.05298120528459549,2.172074317932129
28927,0.045787911862134933,0.053106024861335754,2.1331021785736084
28928,0.045519936829805374,0.05304450914263725,2.122443437576294
28929,0.04527917504310608,0.053033601492643356,2.1255741119384766
28930,0.04521787166595459,0.05300173908472061,2.165754795074463
28931,0.045216165482997894,0.053018197417259216,2.1224451065063477
28932,0.045432042330503464,0.0530116930603981,2.1252613067626953
28933,0.045353714376688004,0.053001727908849716,2.1687231063842773
28934,0.0453861728310585,0.053008463233709335,2.1261813640594482
28935,0.045158397406339645,0.052986420691013336,2.126521110534668
28936,0.04509487748146057,0.05297822505235672,2.172362804412842
28937,0.04505861550569534,0.05298823490738869,2.1227593421936035
28938,0.045095354318618774,0.052963968366384506,2.1233584880828857
28939,0.0451069176197052,0.05299904942512512,2.125394821166992
28940,0.045389920473098755,0.05300580710172653,2.168036937713623
28941,0.04570645093917847,0.05304849520325661,2.1276967525482178
28942,0.0453704409301281,0.05300530418753624,2.1221816539764404
28943,0.04511088877916336,0.052976686507463455,2.167025327682495
28944,0.0451388917863369,0.05295088514685631,2.12326717376709
28945,0.045156050473451614,0.05299730598926544,2.1263294219970703
28946,0.04536057263612747,0.05300797522068024,2.1241531372070312
28947,0.04546641185879707,0.05299558863043785,2.1646625995635986
28948,0.045537203550338745,0.053026165813207626,2.121856689453125
28949,0.04533585160970688,0.05297524854540825,2.1189122200012207
28950,0.04528508707880974,0.05297244340181351,2.1714041233062744
28951,0.045152246952056885,0.052987802773714066,2.121095657348633
28952,0.04529830440878868,0.052965715527534485,2.1185996532440186
28953,0.04536905884742737,0.05300583690404892,2.1210594177246094
28954,0.04554460570216179,0.05301396921277046,2.1674275398254395
28955,0.04542968422174454,0.0529923252761364,2.1213037967681885
28956,0.04530109092593193,0.05296585336327553,2.1172726154327393
28957,0.04511234909296036,0.05297394469380379,2.1776604652404785
28958,0.045136019587516785,0.052944738417863846,2.123943567276001
28959,0.04518287256360054,0.052994757890701294,2.119018077850342
28960,0.0454256534576416,0.05299815163016319,2.1686348915100098
28961,0.04559876397252083,0.05301928520202637,2.12089467048645
28962,0.04539656639099121,0.05299973487854004,2.1249001026153564
28963,0.04512659087777138,0.0529421865940094,2.1231095790863037
28964,0.04504597559571266,0.052953705191612244,2.1678662300109863
28965,0.04510980844497681,0.05295899882912636,2.122730016708374
28966,0.04553128778934479,0.05305565521121025,2.1225531101226807
28967,0.04568590596318245,0.05303087458014488,2.16585636138916
28968,0.045436304062604904,0.05299431085586548,2.1224350929260254
28969,0.04526796191930771,0.052970971912145615,2.1228420734405518
28970,0.04507835954427719,0.05294852331280708,2.1217434406280518
28971,0.04505061358213425,0.05294612795114517,2.173891544342041
28972,0.04507993534207344,0.052964791655540466,2.1197612285614014
28973,0.04533844441175461,0.053028419613838196,2.109157085418701
28974,0.04571153596043587,0.05302427336573601,2.157310724258423
28975,0.04554855078458786,0.052999984472990036,2.121525287628174
28976,0.04528611898422241,0.0529625304043293,2.125410795211792
28977,0.045104753226041794,0.052931707352399826,2.1676833629608154
28978,0.04561725631356239,0.05308965593576431,2.123662233352661
28979,0.04573116824030876,0.053054556250572205,2.1239795684814453
28980,0.04550895467400551,0.05304902791976929,2.12519907951355
28981,0.04517359286546707,0.05298854038119316,2.1701512336730957
28982,0.04510427266359329,0.05298171937465668,2.12418794631958
28983,0.045200545340776443,0.05296436697244644,2.126302480697632
28984,0.045244164764881134,0.053020212799310684,2.16343355178833
28985,0.04538503661751747,0.05299580097198486,2.122133255004883
28986,0.04528214409947395,0.053028762340545654,2.121077299118042
28987,0.045553263276815414,0.05301054194569588,2.1177964210510254
28988,0.045731667429208755,0.053032539784908295,2.170957088470459
28989,0.045383188873529434,0.05298558622598648,2.122920513153076
28990,0.04510505497455597,0.052954237908124924,2.127596378326416
28991,0.045465510338544846,0.053041763603687286,2.1683146953582764
28992,0.046052053570747375,0.05308789759874344,2.1211376190185547
28993,0.04553274065256119,0.053103286772966385,2.1223180294036865
28994,0.04504980891942978,0.05295439437031746,2.1710362434387207
28995,0.04528265818953514,0.052998337894678116,2.124932289123535
28996,0.045748982578516006,0.05306101590394974,2.1232614517211914
28997,0.04540342465043068,0.053006019443273544,2.123591661453247
28998,0.04510749876499176,0.052964333444833755,2.168850898742676
28999,0.04505392163991928,0.053000468760728836,2.1207330226898193
29000,0.045354388654232025,0.05296662822365761,2.1210453510284424
29001,0.045683007687330246,0.05304577946662903,2.178426742553711
29002,0.045413412153720856,0.05298848822712898,2.1248221397399902
29003,0.04512732848525047,0.05293773114681244,2.118504047393799
29004,0.045257821679115295,0.053048327565193176,2.124744415283203
29005,0.04563345015048981,0.05302651599049568,2.1662795543670654
29006,0.0456397570669651,0.053042296320199966,2.1246514320373535
29007,0.04528053104877472,0.05298400670289993,2.1244254112243652
29008,0.04513610899448395,0.05295267328619957,2.1690480709075928
29009,0.04505641385912895,0.052931517362594604,2.1231346130371094
29010,0.045055828988552094,0.05297117680311203,2.1219537258148193
29011,0.04508664458990097,0.05294303596019745,2.172337293624878
29012,0.04506874084472656,0.05297229439020157,2.1237740516662598
29013,0.04526080563664436,0.052948880940675735,2.1235947608947754
29014,0.045645225793123245,0.05301469564437866,2.1260488033294678
29015,0.04553934186697006,0.05299831181764603,2.16686749458313
29016,0.04513554275035858,0.05293041840195656,2.122828722000122
29017,0.04522133618593216,0.05305074155330658,2.120030641555786
29018,0.04572243615984917,0.053024571388959885,2.1712379455566406
29019,0.04566701501607895,0.053069502115249634,2.1222472190856934
29020,0.045275092124938965,0.05298931524157524,2.123661518096924
29021,0.04518182575702667,0.052963074296712875,2.1233761310577393
29022,0.045189131051301956,0.05298716947436333,2.1656911373138428
29023,0.0453895665705204,0.05302100628614426,2.122218608856201
29024,0.04567784443497658,0.05301674082875252,2.124577045440674
29025,0.04547752067446709,0.05302806943655014,2.1704094409942627
29026,0.045211102813482285,0.05294320732355118,2.1248362064361572
29027,0.04508580267429352,0.05294385179877281,2.1227424144744873
29028,0.04510294646024704,0.05297977477312088,2.1278624534606934
29029,0.04534328356385231,0.052962929010391235,2.1709797382354736
29030,0.045269109308719635,0.05306839942932129,2.1284916400909424
29031,0.04538433253765106,0.052969373762607574,2.1237106323242188
29032,0.04565246030688286,0.05302804708480835,2.169236421585083
29033,0.0455625094473362,0.05300377309322357,2.1227498054504395
29034,0.045280154794454575,0.0529571957886219,2.127417802810669
29035,0.04515274614095688,0.05294251814484596,2.176464080810547
29036,0.04522593319416046,0.0530204214155674,2.1222245693206787
29037,0.04510285332798958,0.05299312248826027,2.126431703567505
29038,0.04504167288541794,0.05293956771492958,2.1261520385742188
29039,0.04511460289359093,0.05300331860780716,2.1699447631835938
29040,0.045481640845537186,0.05297551304101944,2.123962163925171
29041,0.04581097140908241,0.0530397966504097,2.1219775676727295
29042,0.04543307051062584,0.05303366482257843,2.1725215911865234
29043,0.045215293765068054,0.052927739918231964,2.125971794128418
29044,0.04504922404885292,0.05297880247235298,2.1270458698272705
29045,0.04506247863173485,0.052938852459192276,2.1209089756011963
29046,0.04536118358373642,0.05301705002784729,2.1670050621032715
29047,0.045527804642915726,0.053004320710897446,2.1239523887634277
29048,0.04543190822005272,0.05300910770893097,2.122793197631836
29049,0.04527302086353302,0.052968692034482956,2.1705760955810547
29050,0.045304298400878906,0.05296116694808006,2.123990774154663
29051,0.04521377757191658,0.05296778678894043,2.126589775085449
29052,0.045241132378578186,0.05294536054134369,2.174988031387329
29053,0.04533090069890022,0.05301066115498543,2.1243820190429688
29054,0.045398373156785965,0.05297263711690903,2.1237337589263916
29055,0.04539310932159424,0.052989277988672256,2.1239728927612305
29056,0.045382365584373474,0.052970170974731445,2.1707067489624023
29057,0.04524137079715729,0.05295819789171219,2.1264147758483887
29058,0.045322056859731674,0.052943140268325806,2.124934673309326
29059,0.04523622617125511,0.05296706780791283,2.171020030975342
29060,0.04537482559680939,0.05295392498373985,2.1247785091400146
29061,0.04528829827904701,0.05296971648931503,2.124878168106079
29062,0.04536740109324455,0.05296419560909271,2.1196343898773193
29063,0.04536748677492142,0.052955981343984604,2.1675808429718018
29064,0.045399680733680725,0.052975721657276154,2.125110626220703
29065,0.04514032229781151,0.05293412134051323,2.12384295463562
29066,0.0451015904545784,0.05292625352740288,2.172367811203003
29067,0.04517299309372902,0.052964478731155396,2.1215407848358154
29068,0.04544222727417946,0.052978791296482086,2.1294567584991455
29069,0.04546254873275757,0.05298689007759094,2.176048994064331
29070,0.04537249356508255,0.05296149104833603,2.1233606338500977
29071,0.04514481499791145,0.052925631403923035,2.123231887817383
29072,0.04504609480500221,0.05293366312980652,2.1230053901672363
29073,0.04510483890771866,0.05293956771492958,2.166872262954712
29074,0.045345451682806015,0.05303597077727318,2.124082565307617
29075,0.04547771066427231,0.05298367887735367,2.1233999729156494
29076,0.04563271626830101,0.05299026891589165,2.1747233867645264
29077,0.045391932129859924,0.052983131259679794,2.1271214485168457
29078,0.04515702649950981,0.05290595069527626,2.1256167888641357
29079,0.045125026255846024,0.05297325178980827,2.1238484382629395
29080,0.04543770104646683,0.05296056345105171,2.1660244464874268
29081,0.04580546170473099,0.05305943638086319,2.121833086013794
29082,0.04533065855503082,0.05295594409108162,2.122870922088623
29083,0.04509064182639122,0.05293530225753784,2.169921398162842
29084,0.04516968876123428,0.052956562489271164,2.1257476806640625
29085,0.04571298509836197,0.05304103344678879,2.1239428520202637
29086,0.04561885446310043,0.05299044027924538,2.127816677093506
29087,0.04517852142453194,0.05297800526022911,2.1703121662139893
29088,0.04509572684764862,0.05293896794319153,2.122913360595703
29089,0.04504948481917381,0.05294637754559517,2.1210520267486572
29090,0.045232344418764114,0.05298759415745735,2.173891067504883
29091,0.045520566403865814,0.05299879610538483,2.1274633407592773
29092,0.045595984905958176,0.05303652584552765,2.1249313354492188
29093,0.04531202092766762,0.05296852067112923,2.173935890197754
29094,0.04519828036427498,0.052962347865104675,2.124643325805664
29095,0.04503851383924484,0.05291304364800453,2.1254067420959473
29096,0.04501594603061676,0.05297500267624855,2.125586748123169
29097,0.045070845633745193,0.05291201174259186,2.1678519248962402
29098,0.04525832086801529,0.0530036985874176,2.132394313812256
29099,0.04556974768638611,0.05301498994231224,2.123047351837158
29100,0.04565190151333809,0.05298352241516113,2.169961452484131
29101,0.04528133571147919,0.052991095930337906,2.122408151626587
29102,0.045095980167388916,0.05290216952562332,2.1225664615631104
29103,0.045072466135025024,0.052957188338041306,2.1196818351745605
29104,0.04536336660385132,0.052949585020542145,2.1708154678344727
29105,0.04576536640524864,0.05303317680954933,2.12270188331604
29106,0.04540237411856651,0.05297873169183731,2.1237127780914307
29107,0.0451197475194931,0.05290377140045166,2.1703176498413086
29108,0.045446716248989105,0.05303630977869034,2.123631477355957
29109,0.04571347311139107,0.0530385747551918,2.128016710281372
29110,0.04560185968875885,0.053054917603731155,2.172780990600586
29111,0.045224081724882126,0.05300803482532501,2.1265807151794434
29112,0.045191604644060135,0.05291987955570221,2.1259803771972656
29113,0.045095138251781464,0.052941303700208664,2.123422384262085
29114,0.045039404183626175,0.052923351526260376,2.172962188720703
29115,0.04512723162770271,0.0529189258813858,2.1239566802978516
29116,0.04519179090857506,0.0530209094285965,2.125582695007324
29117,0.04523561894893646,0.05293111130595207,2.1694130897521973
29118,0.0454159751534462,0.052994269877672195,2.121234655380249
29119,0.04554322734475136,0.052988674491643906,2.123656749725342
29120,0.04542640596628189,0.05293385311961174,2.1231327056884766
29121,0.04509710147976875,0.05299360305070877,2.1686627864837646
29122,0.0451473630964756,0.05291618034243584,2.124439001083374
29123,0.04547974094748497,0.053029827773571014,2.1268365383148193
29124,0.045719631016254425,0.053010813891887665,2.1714484691619873
29125,0.04567179083824158,0.0529615543782711,2.123340368270874
29126,0.04524959623813629,0.05296050012111664,2.1250393390655518
29127,0.04505392163991928,0.05290790647268295,2.172614574432373
29128,0.045268695801496506,0.0529329888522625,2.1250386238098145
29129,0.04594790190458298,0.05301450565457344,2.123667001724243
29130,0.04574889317154884,0.05305520072579384,2.1258180141448975
29131,0.04513944312930107,0.05290408805012703,2.173475742340088
29132,0.045257143676280975,0.05294831469655037,2.124417543411255
29133,0.046146195381879807,0.05311752110719681,2.123875617980957
29134,0.04513075575232506,0.05296529456973076,2.1698014736175537
29135,0.0451650433242321,0.052963320165872574,2.1245882511138916
29136,0.04599618539214134,0.053119465708732605,2.1236605644226074
29137,0.04530780762434006,0.0529513880610466,2.1240458488464355
29138,0.045039109885692596,0.052935730665922165,2.1735684871673584
29139,0.04513602331280708,0.05295848846435547,2.123469114303589
29140,0.04561231657862663,0.05299045890569687,2.126084327697754
29141,0.04549109563231468,0.05297446995973587,2.1721115112304688
29142,0.04518099129199982,0.05292360112071037,2.12654185295105
29143,0.045041173696517944,0.05294322595000267,2.121277332305908
29144,0.04512309655547142,0.05293000116944313,2.170319080352783
29145,0.045216839760541916,0.053013019263744354,2.1206226348876953
29146,0.04528031870722771,0.05294094234704971,2.124570369720459
29147,0.045216403901576996,0.05291180685162544,2.1240668296813965
29148,0.04533879831433296,0.0529518723487854,2.1672182083129883
29149,0.04555387422442436,0.052959226071834564,2.121551275253296
29150,0.04544287547469139,0.05295136198401451,2.12274169921875
29151,0.04519680514931679,0.05296890810132027,2.1672122478485107
29152,0.045240964740514755,0.052907515317201614,2.1215922832489014
29153,0.04505374655127525,0.052914559841156006,2.1209475994110107
29154,0.04504479840397835,0.052906256169080734,2.123499631881714
29155,0.0450609065592289,0.05290816351771355,2.165666103363037
29156,0.04525041580200195,0.05293688923120499,2.1242456436157227
29157,0.04540227726101875,0.052981600165367126,2.124532699584961
29158,0.04539990797638893,0.05294155329465866,2.170559883117676
29159,0.04524683952331543,0.05293864756822586,2.1249287128448486
29160,0.04527554288506508,0.05292920023202896,2.121145486831665
29161,0.045116961002349854,0.052913423627614975,2.124840259552002
29162,0.04504979029297829,0.0529249869287014,2.1693928241729736
29163,0.04506905749440193,0.05291358754038811,2.1261608600616455
29164,0.0452628955245018,0.05294434353709221,2.12731671333313
